,n_trades,sharperatio,max_drawdown,roi,currency1,currency2,ratio,correlation
0,42,6.25585333749287,7.54,469.33,C98/USDT,TRU/USDT,6.96599329060049,0.5594386475460503
0,48,5.884815471409796,8.64,254.25,ONT/USDT,XEM/USDT,5.411102048831502,0.7731700475787524
0,48,5.884815471409796,8.64,254.25,ONT/USDT,XEM/USDT,5.411102048831502,0.7731700475787524
0,48,5.740634180908605,7.98,278.12,1INCH/USDT,LINA/USDT,68.79254939419937,0.5843580702637586
0,39,5.687684162759544,12.86,275.31,1INCH/USDT,TRU/USDT,7.661833042445346,0.5755292294718044
0,42,5.028126697694621,15.0,245.64,OXT/USDT,SC/USDT,24.09941701787931,0.6349554369204935
0,38,4.957561630542819,11.89,250.28,TOMO/USDT,ZEN/USDT,0.0302045222775863,0.6771686625402399
0,38,4.867585921587984,14.81,362.16,DOT/USDT,UMA/USDT,2.9767548250913096,0.6013786986746216
0,42,4.855497198689426,5.0,188.98,ONT/USDT,OXT/USDT,2.0740909437728487,0.6380437122359286
0,45,4.8218931636957505,25.06,360.65,AUDIO/USDT,TRU/USDT,4.563072468923858,0.5329194728944896
0,38,4.665792058551739,10.03,206.63,ATA/USDT,DGB/USDT,18.971471976148557,0.6809733963815314
0,36,4.534468570916931,12.27,223.21,GRT/USDT,KSM/USDT,0.0023772822566943,0.7027191917316694
0,33,4.493971725877204,15.96,222.31,COMP/USDT,LINA/USDT,5726.948437188277,0.6809419765463246
0,40,4.463030334981835,15.8,282.88,ATA/USDT,TRU/USDT,2.081237473011337,0.5328310471496841
0,34,4.35348734920792,9.73,345.84,ICX/USDT,TRU/USDT,3.943445349962441,0.5670130768122719
0,42,4.343931062083228,10.01,208.02,1INCH/USDT,DOT/USDT,0.0901369398886913,0.6530153894233811
0,36,4.34229719752162,12.18,241.35,DGB/USDT,NKN/USDT,0.1037333710074326,0.6391056205968236
0,43,4.24437811433131,14.09,281.83,THETA/USDT,UMA/USDT,0.4845683151796485,0.5847449493916692
0,41,4.229836332940658,16.38,239.47,AXS/USDT,GRT/USDT,138.7117200094261,0.6466517113419225
0,31,4.160927158485571,11.56,269.01,CKB/USDT,STX/USDT,0.0101914121246005,0.5335669030239792
0,34,4.1157090110970564,10.35,232.36,LINA/USDT,NKN/USDT,0.1049046485232927,0.6597848464053235
0,33,4.108958702058154,11.61,287.4,REN/USDT,TRU/USDT,1.867205309239644,0.5506999435365143
0,37,4.105517125934078,10.22,263.39,FIL/USDT,REN/USDT,61.25997105675246,0.5862419258938442
0,41,4.085615390664877,31.02,311.71,ARPA/USDT,BLZ/USDT,0.4508568673238233,0.5825458345948419
0,45,3.979107324981353,12.65,258.35,QTUM/USDT,UMA/USDT,1.0570004662075885,0.5763856065113273
0,41,3.956480171439,18.36,262.92,BAKE/USDT,REN/USDT,1.9534186233173656,0.6356273487705683
0,41,3.898228546358796,8.92,170.46,1INCH/USDT,VET/USDT,28.410482135762216,0.6635822641264687
0,44,3.898043604577766,14.05,290.28,AR/USDT,LPT/USDT,1.318515304066994,0.5162478165066068
0,38,3.8887517592759737,10.34,196.7,KSM/USDT,LINA/USDT,6846.624176748335,0.7042532906253344
0,37,3.878998107164695,19.06,268.16,BEL/USDT,XVS/USDT,0.0925727909810672,0.5701156939977764
0,45,3.876035352340318,11.26,220.0,ATA/USDT,DOT/USDT,0.0243683662412326,0.666776923550219
0,43,3.7965844081826874,27.73,312.41,CKB/USDT,ENJ/USDT,0.0081541009713384,0.5928274769011715
0,35,3.7788283861898444,10.41,233.99,CKB/USDT,LINA/USDT,0.4575314330182568,0.5871278055458148
0,40,3.768080783900834,17.01,295.66,BTS/USDT,NKN/USDT,0.102209218367307,0.5514671013090929
0,33,3.7329047058030134,12.44,192.82,BTS/USDT,DGB/USDT,0.9792982948651014,0.6603557097209014
0,42,3.7250349511571037,21.24,296.99,BTS/USDT,UMA/USDT,0.0037443695890027,0.533369734119482
0,36,3.6624989578738787,14.12,170.71,MINA/USDT,SC/USDT,226.8703814565509,0.6307667359162074
0,37,3.6525122147035334,13.45,227.67,AUDIO/USDT,KSM/USDT,0.0059656052044036,0.6610777425258471
0,40,3.6223382405723985,13.8,216.58,ATA/USDT,CTSI/USDT,1.1143943101166065,0.7207590787379263
0,32,3.609131251018407,23.86,243.99,ANT/USDT,ATOM/USDT,0.1872808949106514,0.5266569909012582
0,29,3.604319726382686,23.99,283.62,AUDIO/USDT,NKN/USDT,4.285673982512295,0.5780042973632736
0,39,3.6021681351499493,21.0,257.47,SC/USDT,UMA/USDT,0.0015212621056636,0.570162806034238
0,38,3.6014683552059306,13.6,196.47,ICP/USDT,LINA/USDT,801.2537945200477,0.6796732024414547
0,39,3.565121327329978,17.73,223.3,BTS/USDT,OXT/USDT,0.1005804090419781,0.5952816397921116
0,37,3.5341596343820214,19.55,231.17,TOMO/USDT,UMA/USDT,0.1959765319631169,0.5588392644667248
0,40,3.5318531871283185,15.9,281.94,ATA/USDT,HOT/USDT,86.81591846512161,0.6209291690295476
0,37,3.463674495602012,12.64,290.33,ALICE/USDT,CKB/USDT,607.9117073788791,0.5344475104189483
0,44,3.4211933736018794,26.51,305.72,OXT/USDT,UMA/USDT,0.0372151109473478,0.5372223688751775
0,38,3.4160007324604527,24.09,215.01,COTI/USDT,RVN/USDT,3.995256863254759,0.6313768434112901
0,39,3.3833864894403005,11.58,254.77,HOT/USDT,LPT/USDT,0.0002288102317723,0.5401068261093941
0,44,3.3601983486639826,25.82,256.49,MINA/USDT,OXT/USDT,9.254596047075587,0.5630631048457584
0,33,3.327209305234428,20.97,288.44,CFX/USDT,SKL/USDT,0.9674083846737797,0.5132990919820343
0,38,3.303046516084129,19.18,194.57,BTS/USDT,DOT/USDT,0.001249197381677,0.6819025907824918
0,37,3.2995040345222524,20.5,204.57,SC/USDT,TOMO/USDT,0.0077427043770907,0.6998607190256491
0,34,3.296056739504796,18.0,223.76,NKN/USDT,TOMO/USDT,0.1839338632954592,0.5620825603588779
0,36,3.2754248246253694,26.31,186.49,NEO/USDT,OXT/USDT,86.64226043607033,0.6377365572649452
0,43,3.271434370904198,27.83,227.89,BTS/USDT,XTZ/USDT,0.0075367292064956,0.6017190194089206
0,36,3.2525121298823803,13.87,146.6,OXT/USDT,QTUM/USDT,0.0347266554402228,0.6131563304928473
0,35,3.244522171257529,21.78,199.55,C98/USDT,ICP/USDT,0.0766039399055636,0.7026088038305803
0,41,3.243441349213832,15.38,174.43,BTS/USDT,EOS/USDT,0.0104429698498368,0.611900936308578
0,38,3.195200400324829,9.55,169.32,BTS/USDT,VET/USDT,0.3958216432603033,0.6794058111156659
0,39,3.1764376269216856,20.76,223.21,1INCH/USDT,HOT/USDT,320.21554152388126,0.5702557216590161
0,37,3.157390971280711,9.43,177.1,DGB/USDT,VET/USDT,0.4035803744715959,0.7875475586471348
0,40,3.1533162480304924,17.29,200.24,EOS/USDT,SNX/USDT,0.4637329285434159,0.6710706649336137
0,35,3.124406674707196,17.64,192.86,C98/USDT,GRT/USDT,3.7639497823925017,0.7242094779801058
0,39,3.1042313030198567,26.79,170.73,IOST/USDT,ZRX/USDT,0.0426977740960292,0.7147454833394455
0,36,3.075290204448488,23.54,149.48,HBAR/USDT,MINA/USDT,0.0846399153068925,0.6683039733831637
0,40,3.015154977523796,21.01,240.1,ALPHA/USDT,CELR/USDT,7.709876341326524,0.6621153982606521
0,40,3.008707413425131,12.08,146.7,KSM/USDT,XVG/USDT,15367.749837604952,0.6556821172848272
0,37,2.980373167850255,18.96,179.36,1INCH/USDT,ZEN/USDT,0.0413909328980228,0.6117052248738011
0,38,2.9335145859498732,18.09,207.6,NKN/USDT,VET/USDT,3.8315181800623455,0.6048273982642279
0,34,2.9260571541548055,17.9,209.4,REN/USDT,XVG/USDT,37.2819201926626,0.6252020120833572
0,42,2.9186936182407766,19.0,176.07,COMP/USDT,COTI/USDT,576.2295430595985,0.6973501240612776
0,42,2.8903312110827466,15.58,178.3,ICX/USDT,XVG/USDT,79.4045827214978,0.6869607364817251
0,31,2.8797308172215854,30.41,253.34,CELR/USDT,CFX/USDT,0.3761908527923704,0.5163634310502601
0,37,2.8248893923463654,15.79,194.55,BTS/USDT,XVG/USDT,2.135224488423221,0.6085717327139483
0,48,2.798247462664668,29.75,225.37,ARPA/USDT,BTS/USDT,2.977324600112846,0.5738193238872267
0,28,2.7523131342552203,9.83,124.19,DENT/USDT,DOT/USDT,0.0001417399471482,0.7272168689455104
0,35,2.747275300273322,27.75,190.21,AUDIO/USDT,SOL/USDT,0.0104868775045977,0.6621422411068868
0,32,2.746309662204679,10.78,148.34,DENT/USDT,THETA/USDT,0.0008707778001204,0.7466442461337537
0,36,2.7458625385070023,23.64,186.24,EGLD/USDT,OXT/USDT,623.4235183891049,0.5329706229983392
0,33,2.7392962625755755,24.0,202.91,DGB/USDT,UMA/USDT,0.0038086595166947,0.5904147129599631
0,39,2.6868616115012705,12.55,127.99,DOT/USDT,SC/USDT,1936.001513808913,0.7385129030873664
0,43,2.6763066992286824,32.81,222.9,ARPA/USDT,HOT/USDT,13.414030792638329,0.6154790780718374
0,38,2.670072795273626,32.61,203.4,TRU/USDT,XVG/USDT,19.790220397322557,0.6097210383380427
0,38,2.667845389977617,17.03,144.32,COTI/USDT,LINK/USDT,0.0165647907998513,0.7173459356905093
0,39,2.629904154679497,24.47,154.88,BAKE/USDT,ICX/USDT,0.9319667240932424,0.6623257313922262
0,43,2.62939995259425,17.41,137.67,ONT/USDT,STMX/USDT,31.72072757307544,0.8068542549283749
0,29,2.625257793597704,19.69,174.92,IOTA/USDT,UMA/USDT,0.1091008578422839,0.5640293642861418
0,34,2.6250100807630385,13.25,171.26,COTI/USDT,THETA/USDT,0.0793325878091854,0.6827184269712908
0,31,2.611776961588145,13.36,188.64,AR/USDT,EGLD/USDT,0.1992354737891751,0.5509680237857159
0,39,2.5927723493757617,17.24,226.07,AR/USDT,CKB/USDT,2575.221952173435,0.512559792388308
0,30,2.585464502635302,10.95,109.25,ADA/USDT,XTZ/USDT,0.3107281119886605,0.70861088692236
0,36,2.549966427165543,27.18,165.87,DASH/USDT,OXT/USDT,422.9975923115381,0.6108097719529673
0,36,2.540119165793602,30.49,225.79,ANKR/USDT,LPT/USDT,0.0028267280383891,0.53796610929627
0,39,2.5147469562809395,22.7,152.03,ENJ/USDT,SOL/USDT,0.0143030903561843,0.708042419049816
0,33,2.5021464859391034,19.35,180.76,AUDIO/USDT,GRT/USDT,2.4894288990407007,0.690529598077012
0,40,2.5016465843835705,24.86,206.9,BLZ/USDT,CTK/USDT,0.1247988639229301,0.5419282716088086
0,40,2.496121530521552,22.5,162.45,ICP/USDT,ICX/USDT,22.59301655255172,0.6667766919145656
0,35,2.461768442544886,32.43,243.81,DGB/USDT,TRU/USDT,0.1068549159921137,0.5918658556942936
0,39,2.452152495660302,20.91,229.48,LPT/USDT,STORJ/USDT,21.831848576560063,0.5155622583500079
0,31,2.440600358463126,14.39,171.64,AR/USDT,HBAR/USDT,159.5985285768007,0.6140512025980849
0,36,2.440207278921255,26.03,160.37,CELR/USDT,SUSHI/USDT,0.0122601293149908,0.6273321562924177
0,32,2.423823294816646,29.52,223.45,CHR/USDT,LPT/USDT,0.0184973928400259,0.5195546303078589
0,38,2.3862368328803543,22.0,218.09,AR/USDT,THETA/USDT,9.725582693930765,0.5743883526273612
0,36,2.3761819296983457,15.95,162.59,LINA/USDT,XVG/USDT,2.226334905322595,0.6889374389339272
0,38,2.3698623292021064,26.55,146.77,DGB/USDT,HOT/USDT,4.544835719218046,0.7821214808929637
0,38,2.3241168959566534,26.96,163.59,CELO/USDT,SXP/USDT,2.463987552715121,0.6616056582473445
0,32,2.319466634263128,27.32,215.41,NKN/USDT,XVG/USDT,20.68309850404583,0.5923839060161906
0,37,2.3162583018466516,20.76,201.35,AR/USDT,MINA/USDT,13.536155009247832,0.5394347010462376
0,33,2.2960991325292994,22.97,118.58,HBAR/USDT,SXP/USDT,0.1637250522020266,0.7478879102116037
0,34,2.293007164746895,22.77,147.65,HOT/USDT,ZEN/USDT,0.000127944354366,0.7156462566999592
0,29,2.2587505442007783,31.18,167.12,AXS/USDT,C98/USDT,36.30046294612652,0.6560602350381285
0,37,2.2570023246962085,16.57,118.05,DOT/USDT,ZEN/USDT,0.4564332665925596,0.7512325236656906
0,34,2.253137930365167,35.18,195.41,ICX/USDT,REN/USDT,2.082609960304356,0.666609515815063
0,37,2.2403544864876825,23.75,153.13,GRT/USDT,XVG/USDT,36.75957399559872,0.6648126989699461
0,33,2.2372107144329583,22.77,159.06,REN/USDT,SKL/USDT,2.7186398116734427,0.6581644276020703
0,45,2.2323250895513724,37.95,188.97,BLZ/USDT,QTUM/USDT,0.0228826236185095,0.623395478662388
0,27,2.228334783239645,23.83,160.32,DGB/USDT,XVS/USDT,0.002036359037917,0.6236472853718807
0,41,2.22504966542545,23.21,119.75,STMX/USDT,ZRX/USDT,0.026633638909984,0.7834641866076298
0,33,2.222494891976098,21.34,133.56,ADA/USDT,BTS/USDT,40.41728506330478,0.6454011174570841
0,35,2.2196567042537665,23.29,163.33,DENT/USDT,SOL/USDT,2.7471626091925363e-05,0.6801367694341731
0,36,2.2127706940821725,17.26,145.48,LINA/USDT,SOL/USDT,0.0002533083859665,0.6785678258413971
0,37,2.2124108040114954,25.69,111.2,DOT/USDT,THETA/USDT,6.116419496891688,0.7799031066935068
0,34,2.177792797459273,29.06,171.09,SKL/USDT,TRU/USDT,0.6750070131604518,0.5855538374376776
0,33,2.162290450753152,27.59,176.2,CELR/USDT,REN/USDT,0.1344599947122943,0.676315667296761
0,36,2.1349302885909793,31.84,168.84,AR/USDT,TOMO/USDT,23.99810255628874,0.5812845871218209
0,35,2.1343217325778086,25.42,178.84,ENJ/USDT,STX/USDT,1.2307159345075944,0.6154394548739622
0,37,2.107348378373898,17.56,157.69,AR/USDT,CTSI/USDT,72.5908336870981,0.589478315719159
0,35,2.10727148500309,15.96,129.44,LINA/USDT,ZEN/USDT,0.0005973517675965,0.7180556421924231
0,31,2.099829940579675,20.27,166.84,ICP/USDT,REN/USDT,47.61548782035574,0.6265757998725371
0,33,2.090511508953484,24.86,206.46,COMP/USDT,TRU/USDT,639.0638007241184,0.6128756309737767
0,36,2.0522063772506303,34.22,147.75,ALICE/USDT,KSM/USDT,0.0408964730680904,0.6990047819848664
0,31,2.0428511871727695,14.19,160.08,BAND/USDT,OCEAN/USDT,7.405285245476357,0.6372583409469378
0,41,2.0398897591690126,31.18,166.71,STMX/USDT,XTZ/USDT,0.0049064295289884,0.6920504492279161
0,36,2.0289963934103863,26.66,127.79,ALPHA/USDT,ICX/USDT,0.5014738979847799,0.7151069472505418
