,n_trades,sharperatio,max_drawdown,roi,currency1,currency2,ratio,correlation
0,38,2.011710845215432,29.78,148.71,AAVE/USDT,SNX/USDT,32.18503343101001,0.7404437114995327
0,37,1.9726520166473298,17.85,155.63,AR/USDT,LINK/USDT,2.029119557195485,0.617129682273401
0,40,1.9415100324371164,21.89,139.13,EGLD/USDT,ENJ/USDT,104.60996078700852,0.6533771927247566
0,34,1.9083233224963339,21.26,99.97,IOST/USDT,STMX/USDT,1.601954297775863,0.8020969953127414
0,40,1.8912003698863218,30.23,168.93,BTS/USDT,CRV/USDT,0.009650296859142,0.5781190997837103
0,32,1.888954238774583,35.83,142.13,ONT/USDT,SNX/USDT,0.0998964137403424,0.6669234449286052
0,36,1.8866559656611126,38.3,140.74,ICP/USDT,OMG/USDT,3.648399511342925,0.6341700402039885
0,39,1.8612838528202362,39.79,147.22,DENT/USDT,SC/USDT,0.275011473005038,0.7280576663135516
0,35,1.8611313270625576,29.05,144.23,VET/USDT,XVS/USDT,0.0049997759365621,0.6546815141279858
0,30,1.854611633184136,39.04,165.77,LPT/USDT,XEM/USDT,231.19245145376917,0.5498693531818346
0,37,1.7718099465035109,41.16,163.33,ALGO/USDT,CKB/USDT,74.56057645338022,0.5700596036057259
0,37,1.7645931330766755,18.46,112.88,COTI/USDT,DOT/USDT,0.0128684096750246,0.7011941956910462
0,38,1.750608836321646,20.56,157.77,CVC/USDT,ZEC/USDT,0.0023170767092811,0.5991097272383659
0,36,1.6897558678701332,22.32,129.46,COTI/USDT,UMA/USDT,0.0381965787958223,0.547944451568712
0,33,1.6877119710411919,17.5,119.32,AR/USDT,SC/USDT,3100.198661958388,0.6238732054246967
0,29,1.680173848784536,17.29,129.36,AR/USDT,IOTA/USDT,43.10363012238423,0.5864459913938815
0,35,1.6738774394987137,43.79,180.58,IOTA/USDT,IOTX/USDT,9.63315349525465,0.5214163464143509
0,36,1.6561796205884354,36.96,206.89,OGN/USDT,RUNE/USDT,0.0796421157537413,0.6056278962582959
0,38,1.6434205527274113,42.57,176.24,ALGO/USDT,IOTX/USDT,11.945880671687387,0.5305658836417785
0,42,1.6403813600971482,25.19,107.13,EGLD/USDT,THETA/USDT,47.586498794421104,0.6772427167520505
0,33,1.6320076127051522,21.29,107.57,EGLD/USDT,SC/USDT,15281.512874173972,0.6218695271179703
0,37,1.6291581635589636,17.63,121.14,AAVE/USDT,IOST/USDT,6240.266995120244,0.7219160544901069
0,34,1.6245977855575189,40.66,122.61,MINA/USDT,TOMO/USDT,1.7612098956468545,0.5716381769219601
0,28,1.6220209626260358,32.42,206.05,IOTX/USDT,XEM/USDT,0.7234487651881616,0.5103780872968557
0,39,1.6103057711341957,38.24,238.93,FLOW/USDT,TRU/USDT,28.321071344603418,0.5640677504172501
0,44,1.6013304705637743,24.14,122.35,SC/USDT,THETA/USDT,0.0031161757181902,0.7219307632855934
0,32,1.5929803246197773,23.05,141.35,AR/USDT,COTI/USDT,120.42283867850816,0.5822541096253903
0,24,1.5685004735744166,42.98,163.42,BCH/USDT,NKN/USDT,1269.2862809295773,0.5976981900741428
0,40,1.5646135331983342,21.46,149.9,DASH/USDT,KEY/USDT,13758.884384464389,0.5253671778598329
0,38,1.5639874645172174,17.43,96.15,AAVE/USDT,EOS/USDT,68.83427002546019,0.724939003038484
0,35,1.562715693762623,27.96,110.54,BAL/USDT,SC/USDT,1250.6843139499333,0.6397187454468855
0,34,1.5597749508430052,27.85,165.82,ALICE/USDT,AR/USDT,0.2290908320368004,0.5476494487132765
0,40,1.5569145215237687,18.32,84.67,ONT/USDT,XTZ/USDT,0.1558990754622361,0.7240700729589712
0,36,1.55364878809284,44.63,154.31,1INCH/USDT,BTS/USDT,70.80931248364465,0.5264927632870674
0,30,1.5530010659277023,22.35,92.49,ALGO/USDT,AR/USDT,0.0287083584595385,0.6135174337973904
0,41,1.5219407167438286,35.38,295.71,CHR/USDT,IOTX/USDT,5.935490809248995,0.5933462705306795
0,35,1.5176167700729406,22.65,86.77,THETA/USDT,ZEN/USDT,0.0746366194857848,0.7366954176269965
0,43,1.4993046165902548,35.96,152.11,1INCH/USDT,COTI/USDT,6.81537846467954,0.5402504694044872
0,34,1.4960747630524613,25.19,77.43,COMP/USDT,DOT/USDT,7.497105602983178,0.7637760398419714
0,34,1.4916693599529607,32.02,116.2,ALICE/USDT,C98/USDT,4.457983838490187,0.692941581807076
0,28,1.4789923002972256,17.76,85.53,TOMO/USDT,XVG/USDT,111.95289744633628,0.6446866519362939
0,27,1.4722645866272368,39.94,146.46,BCH/USDT,IOTX/USDT,4098.550322125142,0.5327026076915827
0,32,1.4626612085477029,23.7,97.3,THETA/USDT,TOMO/USDT,2.464417277361262,0.7022423429749979
0,34,1.4351064738471775,19.59,98.18,QTUM/USDT,STMX/USDT,431.35426006555184,0.7388877030310295
0,30,1.4109904394588086,29.99,107.15,AUDIO/USDT,XVG/USDT,92.19143932958244,0.6349813243969875
0,36,1.3984155313701758,32.52,111.1,ALPHA/USDT,SUSHI/USDT,0.096509539591655,0.6662687349269985
0,30,1.386812511355387,34.85,114.5,KSM/USDT,RSR/USDT,9507.274973738517,0.627783269291532
0,30,1.386064477884891,26.03,114.63,EGLD/USDT,STX/USDT,130.04535919855851,0.5907784261620341
0,32,1.3826975508524664,34.34,106.33,COTI/USDT,NKN/USDT,1.035744761086942,0.5647408026190801
0,31,1.3806744793980488,30.03,104.29,LINA/USDT,RSR/USDT,1.372593126551148,0.6795263461963571
0,30,1.3758215698030296,17.89,71.9,BAL/USDT,DASH/USDT,0.1217700736406452,0.692857222469079
0,38,1.373547661380676,40.91,124.89,1INCH/USDT,DENT/USDT,631.8543943062634,0.5815150016983037
0,37,1.3624386402039066,36.57,388.82,ENJ/USDT,GTC/USDT,0.2300481035760512,0.5116872296203651
0,39,1.357309790767764,61.79,151.78,IOTA/USDT,LPT/USDT,0.030252531340471,0.5840716167853358
0,34,1.3296839408186072,28.51,133.44,AR/USDT,ENJ/USDT,21.066824563169504,0.5917039754344637
0,37,1.3220333392177819,34.3,135.34,ALGO/USDT,LPT/USDT,0.037583233555615,0.5737331079761644
0,34,1.3132771172038833,22.42,90.87,CELR/USDT,ICX/USDT,0.0633452745241484,0.6784545324152169
0,36,1.3084261120601928,35.34,104.0,XTZ/USDT,ZRX/USDT,5.308165897749497,0.6687547845157372
0,34,1.3057348416755739,23.56,91.67,AAVE/USDT,BTS/USDT,6531.56029239937,0.6537647356328521
0,35,1.2956302094446108,31.1,99.03,EOS/USDT,ZEC/USDT,0.0205053775192607,0.6301108652845411
0,23,1.2873047645418434,37.09,149.03,CHR/USDT,CRV/USDT,0.1681931004952735,0.5689482875951974
0,36,1.2871571300780564,34.42,124.7,NKN/USDT,RVN/USDT,3.7436767921956617,0.5502934830486902
0,34,1.2816229340659304,35.71,128.74,CHR/USDT,OXT/USDT,1.6911027878289366,0.6024561567904079
0,28,1.271002868905971,28.88,88.05,COMP/USDT,UMA/USDT,22.265182296471338,0.5738346063938801
0,35,1.244676484097506,33.93,104.31,ARPA/USDT,LINK/USDT,0.0048131853024951,0.62043819666683
0,37,1.2318069711436475,31.07,97.17,ADA/USDT,ZRX/USDT,1.6584359616918811,0.6888694914596682
0,29,1.202252229529011,34.33,92.52,ICP/USDT,SKL/USDT,130.80014929219948,0.6523337606455855
0,33,1.1725261183029294,28.83,81.02,LINK/USDT,RVN/USDT,240.66988168896924,0.6669109757308678
0,36,1.1685853056481108,40.15,119.16,FLM/USDT,UNI/USDT,0.0208425856763766,0.5931215688076052
0,33,1.151931893641742,26.18,76.19,FLOW/USDT,MINA/USDT,2.8037264584780166,0.6491761135437206
0,33,1.149845997870672,16.15,72.28,AAVE/USDT,BAL/USDT,12.637294780642478,0.7390655996655289
0,34,1.1459594373965754,34.54,101.09,CHR/USDT,EGLD/USDT,0.0026607273699683,0.5784273872687566
0,35,1.1319019170616131,41.94,137.62,TRB/USDT,UNI/USDT,2.299061113946668,0.5518456995611133
0,32,1.1090124023364778,18.98,60.61,COTI/USDT,VET/USDT,4.061018055882668,0.7471427169038056
0,41,1.0974472119116636,58.32,171.27,CTSI/USDT,LRC/USDT,0.3928328521529207,0.5578731690725962
0,33,1.0883752710410088,28.73,82.56,XEM/USDT,XTZ/USDT,0.0287941511643128,0.6747159818004925
0,37,1.055890792933765,30.3,73.73,COTI/USDT,ZEN/USDT,0.0058827731995312,0.6867618577027503
0,27,1.04217928791528,26.03,80.05,STMX/USDT,THETA/USDT,0.0049746441794294,0.7069001560282495
0,30,1.0339487446374531,45.53,102.47,TRB/USDT,XVS/USDT,2.309010104007456,0.5648883927230282
0,32,1.0268557300096242,26.64,85.04,HOT/USDT,TOMO/USDT,0.0042336738353809,0.6504661719009324
0,38,1.0214043742473387,46.94,112.36,BLZ/USDT,BTC/USDT,4.321731233467324e-06,0.6011002678417845
0,36,0.9880542313690308,54.5,85.76,COTI/USDT,HOT/USDT,45.53481170261316,0.6738993198616423
0,32,0.9745651643484378,32.05,64.47,CTSI/USDT,SOL/USDT,0.0042088045651127,0.6743418893811204
0,32,0.9542204471142636,59.13,126.96,CELR/USDT,CKB/USDT,4.564944501008211,0.5392463117394571
0,32,0.9533297161243913,26.39,76.74,COMP/USDT,CTSI/USDT,339.819630853397,0.685213383003733
0,35,0.9231553089474979,55.79,100.38,LPT/USDT,YFI/USDT,0.0011479144251387,0.538591302486404
0,32,0.8997666621123597,27.45,70.91,SOL/USDT,ZEN/USDT,2.332211762426409,0.692392185800245
0,31,0.8758522238267579,47.66,85.42,1INCH/USDT,TOMO/USDT,1.36531718660624,0.5630736438745569
0,33,0.8735995988235059,36.34,59.63,DASH/USDT,DOGE/USDT,731.7640764848213,0.6093634075902686
0,33,0.8716520004232734,47.48,78.3,ALGO/USDT,RSR/USDT,49.16248255182835,0.6501991343977059
0,35,0.8276700627101967,35.93,60.29,EGLD/USDT,SOL/USDT,1.5279549411335736,0.65182821016162
0,32,0.8234246423215776,34.88,67.29,ENJ/USDT,IOTA/USDT,1.9668627252694093,0.7140742654882418
0,24,0.8016679467779744,39.98,54.0,ATA/USDT,COMP/USDT,0.0032233836156803,0.6470543818522569
0,30,0.7515615914080006,42.64,71.43,1INCH/USDT,THETA/USDT,0.5525573444174254,0.6107438996065869
0,32,0.7489525620392283,38.66,57.38,AR/USDT,BCH/USDT,0.1001730869507163,0.5853959984894191
0,32,0.7421565925977666,49.71,64.2,HOT/USDT,IOTA/USDT,0.0074357890808222,0.7005242676869804
0,34,0.6954533984435363,36.99,54.82,AR/USDT,SOL/USDT,0.3103053343397972,0.6549231202209066
0,32,0.690888099604852,38.38,63.46,1INCH/USDT,SC/USDT,174.81439032955643,0.5853788985150455
0,33,0.6527964749585609,31.74,72.45,BAT/USDT,YFI/USDT,3.37166855837806e-05,0.5916704499774004
0,32,0.6210790059126213,31.72,53.5,IOST/USDT,ZEC/USDT,0.0002229468950901,0.6422956332137172
0,33,0.6141544071651491,24.65,49.94,ALGO/USDT,CTSI/USDT,2.1126305437561674,0.6780161710086215
0,37,0.6021625493393025,70.84,99.65,ARPA/USDT,XTZ/USDT,0.0220811399003329,0.5707540612801105
0,31,0.5618565089297738,48.97,53.81,ONT/USDT,YFI/USDT,2.658250234236894e-05,0.6719193541321576
0,35,0.5584789897075149,53.75,73.35,AR/USDT,CHR/USDT,69.70134941245806,0.5952849726395673
0,33,0.5542866883661729,77.04,115.25,CHR/USDT,MANA/USDT,0.2214072056180701,0.5800572744329457
0,31,0.5338802090855743,24.2,32.28,ADA/USDT,NEO/USDT,0.0468601683926445,0.7579764144359618
0,35,0.5118444397340032,80.37,88.9,EGLD/USDT,LRC/USDT,141.7545002147881,0.5176097088779271
0,36,0.5111172435088065,44.5,38.88,COTI/USDT,XVG/USDT,22.01805869567253,0.63373982684098
0,34,0.501065823041247,31.85,34.68,CVC/USDT,ETH/USDT,9.542561793321924e-05,0.6894577266098155
0,33,0.4997070468588897,32.75,50.19,C98/USDT,FLOW/USDT,0.2395125134518385,0.712979128083882
0,26,0.4890799607695722,32.66,44.62,COMP/USDT,HOT/USDT,26620.8015689386,0.7160824040680234
0,36,0.48848511924148047,32.94,32.42,AAVE/USDT,XLM/USDT,825.0571174173311,0.7282240438726241
0,32,0.46299656909413606,42.9,61.32,FLM/USDT,REEF/USDT,21.04865659121488,0.5596635649136518
0,32,0.4443997443009142,49.66,43.71,ALICE/USDT,RVN/USDT,111.91979653383018,0.6715147084950567
0,28,0.3889121692582128,80.98,63.7,LPT/USDT,STMX/USDT,1343.6557112808337,0.6083304620482874
0,31,0.3834606372493933,48.08,35.34,COTI/USDT,TOMO/USDT,0.1948524204954079,0.6276837061301659
0,29,0.35239388236795427,50.5,44.37,CRV/USDT,XTZ/USDT,0.7198071381213661,0.6236048428972069
0,27,0.3400567760882423,44.86,33.65,RVN/USDT,ZEN/USDT,0.0014400284121709,0.684058735722197
0,35,0.3386326133963582,85.32,94.36,BLZ/USDT,CHR/USDT,0.3599068756577387,0.5796902056002703
0,31,0.338167261438258,80.53,56.84,BCH/USDT,LPT/USDT,12.842005241009716,0.629960188067182
0,33,0.3053945620401827,82.63,76.1,CHR/USDT,STMX/USDT,24.85020029678782,0.6244966305739588
0,32,0.3028109110718844,38.27,23.94,EOS/USDT,LINK/USDT,0.1534921332291895,0.7441032536764253
0,36,0.1983205677439028,91.58,85.59,LINA/USDT,LRC/USDT,0.0226392191731827,0.5646014558699133
0,32,0.17874374494726988,51.96,15.37,DOT/USDT,XTZ/USDT,5.949933366084691,0.750755928888837
0,34,0.16220876136312234,94.46,88.21,ATA/USDT,LRC/USDT,0.4145204326947855,0.5650799406136694
0,32,0.16207713772625418,39.95,13.87,QTUM/USDT,XTZ/USDT,2.1138318816312704,0.7520147939627992
0,38,0.14001362002566922,87.39,38.85,CHR/USDT,ONT/USDT,0.7901499925671169,0.6497377292817899
0,29,0.13924986934906625,51.76,17.05,ALICE/USDT,FLOW/USDT,1.0643780441999722,0.7113179506036102
0,32,0.114510996359425,103.83,190.33,BAKE/USDT,LRC/USDT,0.7103991126183115,0.5326304166855867
0,33,0.03533978570474831,108.54,44.92,AR/USDT,SAND/USDT,10.958219504459343,0.5160315171162628
0,34,0.005406244212268683,113.4,23.75,CHR/USDT,NEO/USDT,0.0183744462944778,0.6346521968960328
0,27,-0.009563785046490445,165.66,-15.34,LRC/USDT,SC/USDT,91.50092690586943,0.5656794631980404
0,31,-0.01513421437325699,163.95,-35.0,ALPHA/USDT,LRC/USDT,0.3887294674277989,0.5753420339645358
0,36,-0.05318481371608128,122.98,-48.28,ALGO/USDT,LRC/USDT,0.796437866218805,0.5682054271921907
0,36,-0.07734067475823972,207.21,-64.53,LRC/USDT,XTZ/USDT,0.2617544177138848,0.5266883368841512
0,26,-0.08004641221358869,65.25,-9.41,RSR/USDT,SOL/USDT,0.000182014176708,0.6145642792104391
0,28,-0.2061888963571614,103.61,-81.13,COTI/USDT,RUNE/USDT,0.0432121729974266,0.6507753763394241
